122,58,75,97
113,55,75,97
106,51,75,97
99,43,75,97
91,36,75,97
86,32,75,97
85,30,75,97
84,31,75,97
83,35,75,97
81,41,75,97
78,46,75,97
75,49,75,97
69,50,75,97
63,50,75,97
57,47,75,97
51,43,75,97
52,39,75,97
52,34,75,97
54,34,75,97
59,34,75,97
63,37,75,97
66,41,75,97
67,43,75,97
71,44,75,97
76,46,75,97
80,46,75,97
85,42,75,97
89,36,75,97
93,27,75,97
100,20,75,97
111,16,75,97
119,16,75,97
124,21,75,97
126,24,75,97
129,26,75,97
130,27,75,97
133,29,75,97
133,29,75,97
132,28,75,97
134,26,75,97
136,25,75,97
135,23,75,97
136,22,75,97
135,24,75,97
135,26,75,97
135,28,75,97
135,29,75,97
135,29,75,97
135,30,75,97
137,29,75,97
139,25,75,97
142,21,75,97
147,19,75,97
151,20,75,97
153,26,75,97
152,33,75,97
150,39,75,97
150,44,75,97
149,46,75,97
145,43,75,97
144,37,75,97
148,32,75,97
154,30,75,97
158,34,75,97
158,36,75,97
158,40,75,97
153,42,75,97
146,44,75,97
139,44,75,97
133,43,75,97
125,40,75,97
120,36,75,97
119,31,75,97
122,29,75,97
123,32,75,97
122,34,75,97
122,36,75,97
122,39,75,97
121,40,75,97
118,41,75,97
116,41,75,97
113,38,75,97
117,34,75,97
120,33,75,97
124,31,75,97
133,35,75,97
137,38,75,97
142,38,75,97
150,35,75,97
154,34,75,97
157,31,75,97
158,31,75,97
159,30,75,97
158,26,75,97
159,23,75,97
160,21,75,97
158,21,75,97
157,22,75,97
159,28,75,97
156,35,75,97
153,38,75,97
148,40,75,97
143,39,75,97
138,36,75,97
137,33,75,97
142,28,75,97
143,26,75,97
144,28,75,97
143,30,75,97
145,33,75,97
146,35,75,97
147,37,75,97
148,39,75,97
149,41,75,97
152,41,75,97
155,37,75,97
153,34,75,97
156,34,75,97
158,38,75,97
157,43,75,97
156,46,75,97
152,48,75,97
148,48,75,97
145,48,75,97
143,46,75,97
140,44,75,97
137,41,75,97
133,39,75,97
130,38,75,97
126,33,75,97
125,26,75,97
122,26,75,97
120,29,75,97
120,31,75,97
119,32,75,97
116,35,75,97
114,37,75,97
113,37,75,97
111,36,75,97
114,34,75,97
119,34,75,97
125,35,75,97
131,37,75,97
137,37,75,97
141,36,75,97
143,37,75,97
142,41,75,97
144,38,75,97
149,35,75,97
147,35,75,97
146,34,75,97
139,30,75,97
135,27,75,97
139,28,75,97
138,33,75,97
140,34,75,97
137,37,75,97
135,39,75,97
140,40,75,97
143,42,75,97
147,44,75,97
148,44,75,97
149,45,75,97
148,44,75,97
148,44,75,97
146,44,75,97
136,44,75,97
131,43,75,97
