122,58,75,97
113,55,75,97
106,48,75,97
98,41,75,97
91,35,75,97
84,30,75,97
83,29,75,97
81,28,75,97
80,33,75,97
76,39,75,97
74,45,75,97
71,46,75,97
64,48,75,97
58,47,75,97
52,45,75,97
47,40,75,97
47,37,75,97
47,32,75,97
50,31,75,97
54,32,75,97
59,35,75,97
61,38,75,97
62,39,75,97
67,40,75,97
72,42,75,97
75,42,75,97
79,38,75,97
83,32,75,97
88,23,75,97
95,16,75,97
104,12,75,97
112,12,75,97
117,17,75,97
118,21,75,97
120,24,75,97
122,25,75,97
123,27,75,97
123,27,75,97
122,25,75,97
124,24,75,97
125,21,75,97
124,19,75,97
125,19,75,97
124,22,75,97
124,22,75,97
125,24,75,97
125,25,75,97
126,25,75,97
126,25,75,97
129,25,75,97
131,21,75,97
135,17,75,97
141,14,75,97
144,13,75,97
146,19,75,97
146,27,75,97
144,33,75,97
145,37,75,97
143,39,75,97
140,36,75,97
139,30,75,97
143,25,75,97
149,22,75,97
153,25,75,97
152,27,75,97
153,32,75,97
148,34,75,97
140,36,75,97
135,36,75,97
129,36,75,97
121,31,75,97
116,27,75,97
115,22,75,97
118,20,75,97
119,23,75,97
118,25,75,97
118,27,75,97
118,30,75,97
117,30,75,97
115,32,75,97
112,32,75,97
109,29,75,97
113,26,75,97
116,24,75,97
120,23,75,97
129,27,75,97
134,30,75,97
139,30,75,97
147,27,75,97
151,25,75,97
154,23,75,97
156,23,75,97
157,22,75,97
157,18,75,97
158,15,75,97
159,13,75,97
158,13,75,97
157,14,75,97
160,21,75,97
157,27,75,97
152,31,75,97
148,33,75,97
142,33,75,97
138,29,75,97
136,26,75,97
141,20,75,97
142,19,75,97
143,20,75,97
141,23,75,97
142,25,75,97
142,28,75,97
144,29,75,97
145,32,75,97
146,34,75,97
149,35,75,97
151,30,75,97
150,28,75,97
153,28,75,97
156,32,75,97
153,38,75,97
151,41,75,97
148,43,75,97
145,43,75,97
143,42,75,97
142,41,75,97
138,39,75,97
136,36,75,97
130,34,75,97
128,33,75,97
124,27,75,97
123,21,75,97
121,21,75,97
118,25,75,97
118,26,75,97
117,27,75,97
114,29,75,97
112,31,75,97
111,32,75,97
109,31,75,97
111,31,75,97
117,31,75,97
123,31,75,97
131,31,75,97
135,31,75,97
138,30,75,97
140,31,75,97
139,33,75,97
140,31,75,97
143,29,75,97
142,28,75,97
141,27,75,97
135,24,75,97
130,20,75,97
134,21,75,97
133,25,75,97
133,27,75,97
134,30,75,97
132,30,75,97
141,31,75,97
143,33,75,97
144,32,75,97
146,34,75,97
148,35,75,97
146,33,75,97
146,33,75,97
144,34,75,97
135,33,75,97
127,35,75,97
