121.5,57.5,75,97
112.5,55.5,75,97
104.5,48.5,75,97
97.5,41.5,75,97
90.5,34.5,75,97
85.5,30.5,75,97
84.5,28.5,75,97
82.5,29.5,75,97
81.5,33.5,75,97
80.5,39.5,75,97
78.5,44.5,75,97
74.5,47.5,75,97
68.5,49.5,75,97
62.5,49.5,75,97
56.5,46.5,75,97
50.5,42.5,75,97
51.5,38.5,75,97
52.5,34.5,75,97
54.5,33.5,75,97
59.5,33.5,75,97
64.5,36.5,75,97
66.5,39.5,75,97
67.5,40.5,75,97
71.5,40.5,75,97
75.5,42.5,75,97
79.5,42.5,75,97
84.5,38.5,75,97
88.5,32.5,75,97
91.5,23.5,75,97
101.5,15.5,75,97
110.5,10.5,75,97
117.5,10.5,75,97
123.5,14.5,75,97
124.5,19.5,75,97
126.5,21.5,75,97
128.5,21.5,75,97
130.5,23.5,75,97
129.5,24.5,75,97
128.5,22.5,75,97
130.5,19.5,75,97
130.5,19.5,75,97
130.5,16.5,75,97
131.5,16.5,75,97
130.5,18.5,75,97
130.5,19.5,75,97
131.5,21.5,75,97
131.5,22.5,75,97
131.5,23.5,75,97
132.5,23.5,75,97
134.5,23.5,75,97
137.5,18.5,75,97
141.5,14.5,75,97
145.5,12.5,75,97
149.5,12.5,75,97
152.5,17.5,75,97
151.5,25.5,75,97
148.5,32.5,75,97
149.5,36.5,75,97
147.5,40.5,75,97
144.5,36.5,75,97
143.5,30.5,75,97
147.5,25.5,75,97
153.5,22.5,75,97
157.5,25.5,75,97
157.5,27.5,75,97
157.5,31.5,75,97
152.5,34.5,75,97
145.5,36.5,75,97
140.5,35.5,75,97
133.5,34.5,75,97
126.5,30.5,75,97
121.5,26.5,75,97
120.5,21.5,75,97
123.5,20.5,75,97
124.5,22.5,75,97
124.5,24.5,75,97
124.5,27.5,75,97
124.5,29.5,75,97
123.5,30.5,75,97
120.5,31.5,75,97
118.5,32.5,75,97
115.5,28.5,75,97
118.5,25.5,75,97
122.5,22.5,75,97
125.5,21.5,75,97
134.5,25.5,75,97
139.5,28.5,75,97
144.5,27.5,75,97
152.5,25.5,75,97
156.5,23.5,75,97
159.5,21.5,75,97
161.5,20.5,75,97
162.5,19.5,75,97
162.5,16.5,75,97
163.5,13.5,75,97
163.5,11.5,75,97
162.5,11.5,75,97
161.5,12.5,75,97
163.5,19.5,75,97
160.5,25.5,75,97
155.5,30.5,75,97
151.5,32.5,75,97
144.5,32.5,75,97
140.5,28.5,75,97
140.5,24.5,75,97
144.5,19.5,75,97
145.5,17.5,75,97
145.5,18.5,75,97
145.5,22.5,75,97
146.5,24.5,75,97
148.5,26.5,75,97
148.5,28.5,75,97
149.5,30.5,75,97
149.5,32.5,75,97
152.5,33.5,75,97
153.5,29.5,75,97
153.5,26.5,75,97
156.5,27.5,75,97
159.5,31.5,75,97
157.5,35.5,75,97
156.5,39.5,75,97
152.5,41.5,75,97
148.5,41.5,75,97
146.5,41.5,75,97
146.5,39.5,75,97
142.5,38.5,75,97
138.5,35.5,75,97
133.5,33.5,75,97
130.5,31.5,75,97
127.5,27.5,75,97
125.5,20.5,75,97
123.5,20.5,75,97
120.5,23.5,75,97
120.5,26.5,75,97
119.5,26.5,75,97
117.5,29.5,75,97
115.5,31.5,75,97
114.5,31.5,75,97
112.5,30.5,75,97
115.5,28.5,75,97
125.333,38.7838,61.2375,79.2005
129.415,38.7838,61.2375,79.2005
136.764,40.4168,61.2375,79.2005
124.516,44.4993,61.2375,79.2005
128.599,46.1323,61.2375,79.2005
122.883,45.3158,61.2375,79.2005
125.063,56.3615,50.025,64.699
121.25,42.8662,61.2375,79.2005
131.065,51.6925,50.025,64.699
128.397,49.6915,50.025,64.699
121.25,37.9673,61.2375,79.2005
112.269,34.7013,61.2375,79.2005
106.553,28.9858,61.2375,79.2005
105.737,28.9858,61.2375,79.2005
98.5,19.5,75,97
86.3413,5.51115,91.8525,118.796
85.1166,5.51115,91.8525,118.796
82.6672,1.83705,91.8525,118.796
85.1166,-0.61235,91.8525,118.796
83.8919,-0.61235,91.8525,118.796
81.4426,-0.61235,91.8525,118.796
83.8919,-0.61235,91.8525,118.796
82.6672,-0.61235,91.8525,118.796
80.2178,-0.61235,91.8525,118.796
80.2178,-0.61235,91.8525,118.796
76.5437,-0.61235,91.8525,118.796
54.4991,-0.61235,91.8525,118.796
43.4768,-0.61235,91.8525,118.796
36.1286,-0.61235,91.8525,118.796
31.2298,-0.61235,91.8525,118.796
25.1063,-0.61235,91.8525,118.796
20.2075,0.61235,91.8525,118.796
15.3087,0.61235,91.8525,118.796
11.6346,0.61235,91.8525,118.796
9.18525,-0.61235,91.8525,118.796
9.18525,-0.61235,91.8525,118.796
7.96055,-0.61235,91.8525,118.796
7.96055,-0.61235,91.8525,118.796
9.18525,0.61235,91.8525,118.796
9.18525,0.61235,91.8525,118.796
9.18525,1.83705,91.8525,118.796
6.73585,1.83705,91.8525,118.796
7.96055,0.61235,91.8525,118.796
10.4099,-0.61235,91.8525,118.796
14.084,-0.61235,91.8525,118.796
18.9828,-0.61235,91.8525,118.796
25.1063,0.61235,91.8525,118.796
30.0051,0.61235,91.8525,118.796
38.578,-0.61235,91.8525,118.796
43.4768,-0.61235,91.8525,118.796
48.3756,-0.61235,91.8525,118.796
47.1509,-0.61235,91.8525,118.796
48.3756,1.83705,91.8525,118.796
48.3756,3.06175,91.8525,118.796
44.7015,3.06175,91.8525,118.796
44.7015,4.28645,91.8525,118.796
39.8027,3.06175,91.8525,118.796
39.8027,4.28645,91.8525,118.796
38.578,1.83705,91.8525,118.796
39.8027,1.83705,91.8525,118.796
41.0274,-0.61235,91.8525,118.796
41.0274,0.61235,91.8525,118.796
44.7015,0.61235,91.8525,118.796
48.3756,1.83705,91.8525,118.796
49.6003,3.06175,91.8525,118.796
54.4991,4.28645,91.8525,118.796
58.1732,3.06175,91.8525,118.796
58.1732,-0.61235,91.8525,118.796
61.8473,-0.61235,91.8525,118.796
65.5214,-0.61235,91.8525,118.796
71.6449,-0.61235,91.8525,118.796
71.6449,3.06175,91.8525,118.796
74.0943,6.73585,91.8525,118.796
84.5,30.5,75,97
87.7738,48.5817,61.2375,79.2005
92.3795,62.3645,50.025,64.699
91.0455,71.0355,50.025,64.699
89.0445,75.7045,50.025,64.699
93.0465,78.3725,50.025,64.699
92.3795,79.7065,50.025,64.699
93.0465,75.7045,50.025,64.699
94.3805,77.7055,50.025,64.699
96.3815,81.0405,50.025,64.699
101.717,80.3735,50.025,64.699
105.719,81.7075,50.025,64.699
106.386,83.7085,50.025,64.699
109.721,86.3765,50.025,64.699
112.389,88.3775,50.025,64.699
115.057,90.3785,50.025,64.699
118.393,88.3775,50.025,64.699
123.729,84.3755,50.025,64.699
127.063,85.0425,50.025,64.699
124.396,77.0385,50.025,64.699
127.73,72.3695,50.025,64.699
117.984,53.4808,61.2375,79.2005
118.393,58.3625,50.025,64.699
112.269,51.0313,61.2375,79.2005
109.003,53.4808,61.2375,79.2005
107.37,54.2972,61.2375,79.2005
104.92,53.4808,61.2375,79.2005
111.722,64.3655,50.025,64.699
112.269,66.5448,61.2375,79.2005
102.5,66.5,75,97
102.5,67.5,75,97
101.5,68.5,75,97
105.5,64.5,75,97
108.5,66.5,75,97
109.5,69.5,75,97
110.5,74.5,75,97
110.5,79.5,75,97
109.5,82.5,75,97
110.5,84.5,75,97
106.5,83.5,75,97
106.5,77.5,75,97
108.5,69.5,75,97
111.5,65.5,75,97
113.5,69.5,75,97
114.5,74.5,75,97
113.5,80.5,75,97
112.5,82.5,75,97
111.5,85.5,75,97
110.5,87.5,75,97
109.5,89.5,75,97
109.5,87.5,75,97
113.5,86.5,75,97
120.434,94.3057,61.2375,79.2005
115.535,93.4893,61.2375,79.2005
111.452,95.9388,61.2375,79.2005
108.186,95.1223,61.2375,79.2005
103.287,95.9388,61.2375,79.2005
97.5718,95.1223,61.2375,79.2005
91.8563,94.3057,61.2375,79.2005
87.7738,92.6728,61.2375,79.2005
88.3775,100.383,50.025,64.699
92.3795,99.0495,50.025,64.699
