116,44,38,42
121,45,38,42
125,48,38,42
128,51,38,42
131,53,38,42
136,54,38,42
140,55,38,42
145,56,38,42
149,58,38,42
151,59,38,42
154,59,38,42
155,58,38,42
154,57,38,42
150,53,38,42
146,51,38,42
138,47,38,42
130,44,38,42
121,42,38,42
114,42,38,42
110,39,38,42
104,43,38,42
99,44,38,42
97,44,38,42
95,47,38,42
98,47,38,42
103,48,38,42
113,51,38,42
122,54,38,42
129,54,38,42
121,50,38,42
126,53,38,42
131,50,38,42
136,51,38,42
136,52,38,42
132,59,38,42
130,59,38,42
126,59,38,42
130,57,38,42
127,54,38,42
121,50,38,42
111,47,38,42
105,44,38,42
104,39,38,42
107,34,38,42
112,34,38,42
124,36,38,42
141,37,38,42
155,37,38,42
166,37,38,42
173,38,38,42
175,41,38,42
171,43,38,42
164,46,38,42
154,49,38,42
141,52,38,42
126,54,38,42
112,52,38,42
102,53,38,42
93,54,38,42
88,54,38,42
86,54,38,42
84,51,38,42
78,48,38,42
90,35,38,42
93,30,38,42
103,22,38,42
117,19,38,42
130,17,38,42
140,19,38,42
143,21,38,42
142,24,38,42
140,28,38,42
141,35,38,42
148,37,38,42
153,37,38,42
163,38,38,42
171,36,38,42
175,32,38,42
175,28,38,42
167,27,38,42
159,25,38,42
173,20,38,42
159,22,38,42
140,16,38,42
129,19,38,42
121,18,38,42
114,20,38,42
108,20,38,42
101,21,38,42
95,19,38,42
91,17,38,42
85,16,38,42
75,15,38,42
71,14,38,42
68,14,38,42
66,15,38,42
65,19,38,42
65,25,38,42
68,27,38,42
73,29,38,42
78,32,38,42
84,34,38,42
89,33,38,42
91,36,38,42
91,37,38,42
91,44,38,42
90,43,38,42
89,46,38,42
90,47,38,42
96,47,38,42
103,47,38,42
112,45,38,42
122,46,38,42
133,45,38,42
144,45,38,42
157,44,38,42
162,43,38,42
171,41,38,42
179,39,38,42
182,39,38,42
182,40,38,42
181,41,38,42
179,43,38,42
177,46,38,42
177,47,38,42
179,44,38,42
179,41,38,42
177,34,38,42
168,31,38,42
161,29,38,42
153,27,38,42
144,28,38,42
132,26,38,42
129,19,38,42
119,19,38,42
111,21,38,42
103,23,38,42
96,25,38,42
90,29,38,42
84,32,38,42
78,33,38,42
72,34,38,42
66,35,38,42
61,36,38,42
58,38,38,42
58,37,38,42
56,31,38,42
61,30,38,42
66,28,38,42
77,25,38,42
86,24,38,42
96,23,38,42
105,23,38,42
115,22,38,42
122,22,38,42
132,23,38,42
144,21,38,42
150,20,38,42
152,19,38,42
151,20,38,42
166,17,38,42
162,17,38,42
149,9,38,42
145,6,38,42
140,10,38,42
131,14,38,42
124,20,38,42
115,22,38,42
108,25,38,42
100,26,38,42
93,27,38,42
85,27,38,42
81,27,38,42
80,26,38,42
78,24,38,42
78,23,38,42
80,25,38,42
88,25,38,42
99,26,38,42
110,25,38,42
117,26,38,42
131,23,38,42
124,19,38,42
116,19,38,42
109,19,38,42
108,17,38,42
117,15,38,42
126,19,38,42
129,19,38,42
131,28,38,42
131,38,38,42
130,45,38,42
131,46,38,42
136,46,38,42
142,45,38,42
147,41,38,42
148,38,38,42
141,33,38,42
135,31,38,42
133,26,38,42
133,22,38,42
127,17,38,42
118,19,38,42
112,25,38,42
111,32,38,42
116,34,38,42
123,33,38,42
124,30,38,42
121,27,38,42
118,25,38,42
112,26,38,42
103,30,38,42
99,43,38,42
101,50,38,42
108,49,38,42
119,42,38,42
132,36,38,42
142,27,38,42
142,26,38,42
152,19,38,42
157,19,38,42
160,23,38,42
152,32,38,42
153,35,38,42
141,42,38,42
128,44,38,42
121,42,38,42
123,38,38,42
131,37,38,42
136,39,38,42
135,42,38,42
132,44,38,42
124,44,38,42
112,45,38,42
101,48,38,42
90,50,38,42
89,51,38,42
98,47,38,42
110,41,38,42
124,37,38,42
138,37,38,42
147,38,38,42
156,43,38,42
160,45,38,42
159,46,38,42
150,48,38,42
137,52,38,42
125,56,38,42
142,53,38,42
144,50,38,42
142,51,38,42
142,51,38,42
143,52,38,42
124,42,38,42
122,36,38,42
133,29,38,42
139,28,38,42
136,26,38,42
132,29,38,42
133,32,38,42
138,34,38,42
143,36,38,42
149,33,38,42
152,27,38,42
153,21,38,42
152,19,38,42
153,22,38,42
155,25,38,42
156,29,38,42
155,32,38,42
150,34,38,42
149,34,38,42
147,31,38,42
148,26,38,42
150,18,38,42
151,11,38,42
151,6,38,42
146,3,38,42
142,2,38,42
137,4,38,42
135,10,38,42
134,10,38,42
134,13,38,42
131,20,38,42
127,21,38,42
129,41,38,42
135,41,38,42
129,43,38,42
121,44,38,42
111,44,38,42
102,44,38,42
93,37,38,42
92,31,38,42
97,23,38,42
102,19,38,42
104,18,38,42
110,17,38,42
107,17,38,42
103,16,38,42
100,17,38,42
100,17,38,42
104,12,38,42
99,17,38,42
98,13,38,42
97,13,38,42
90,15,38,42
78,18,38,42
80,18,38,42
76,29,38,42
80,34,38,42
89,34,38,42
105,48,38,42
118,45,38,42
136,45,38,42
144,45,38,42
140,47,38,42
132,52,38,42
125,59,38,42
139,56,38,42
143,55,38,42
145,52,38,42
121,54,38,42
129,38,38,42
140,26,38,42
142,18,38,42
134,15,38,42
125,15,38,42
120,19,38,42
119,19,38,42
122,18,38,42
124,21,38,42
120,31,38,42
115,42,38,42
113,48,38,42
117,48,38,42
112,46,38,42
122,43,38,42
129,41,38,42
122,37,38,42
103,34,38,42
93,35,38,42
78,44,38,42
78,54,38,42
79,57,38,42
83,60,38,42
87,59,38,42
97,58,38,42
90,57,38,42
91,55,38,42
96,53,38,42
92,48,38,42
85,44,38,42
95,44,38,42
94,43,38,42
