142,62,62,98
141,60,62,98
141,62,62,98
141,62,62,98
142,64,62,98
141,64,62,98
141,63,62,98
141,63,62,98
140,62,62,98
143,63,62,98
143,63,62,98
141,62,62,98
143,63,62,98
141,62,62,98
143,63,62,98
142,63,62,98
142,63,62,98
141,62,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,63,62,98
143,64,62,98
143,64,62,98
143,64,62,98
143,64,62,98
143,64,62,98
143,64,62,98
143,64,62,98
141,64,62,98
142,66,62,98
141,65,62,98
140,64,62,98
141,64,62,98
141,62,62,98
142,62,62,98
141,60,62,98
140,56,62,98
139,52,62,98
142,51,62,98
140,49,62,98
142,47,62,98
142,41,62,98
143,37,62,98
132,40,62,98
132,41,62,98
131,41,62,98
132,42,62,98
134,45,62,98
132,44,62,98
132,44,62,98
132,46,62,98
131,44,62,98
132,45,62,98
132,44,62,98
133,44,62,98
133,45,62,98
135,46,62,98
136,46,62,98
136,45,62,98
138,46,62,98
136,44,62,98
136,44,62,98
136,44,62,98
136,43,62,98
137,44,62,98
137,44,62,98
140,43,62,98
140,44,62,98
140,44,62,98
139,44,62,98
140,44,62,98
139,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
139,44,62,98
139,44,62,98
140,44,62,98
140,44,62,98
142,44,62,98
141,44,62,98
141,45,62,98
140,45,62,98
139,45,62,98
140,45,62,98
139,45,62,98
140,45,62,98
140,45,62,98
140,44,62,98
140,45,62,98
140,44,62,98
141,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
140,43,62,98
140,43,62,98
140,43,62,98
141,41,62,98
141,40,62,98
141,41,62,98
140,43,62,98
140,44,62,98
140,44,62,98
140,44,62,98
140,44,62,98
142,45,62,98
143,46,62,98
143,46,62,98
143,47,62,98
142,46,62,98
142,46,62,98
141,47,62,98
138,45,62,98
136,45,62,98
133,46,62,98
129,47,62,98
126,47,62,98
121,47,62,98
116,49,62,98
112,49,62,98
109,48,62,98
106,46,62,98
102,46,62,98
99,44,62,98
99,44,62,98
100,45,62,98
100,44,62,98
99,45,62,98
100,44,62,98
100,45,62,98
99,44,62,98
99,45,62,98
99,45,62,98
100,44,62,98
99,45,62,98
100,44,62,98
101,45,62,98
101,44,62,98
103,46,62,98
103,46,62,98
103,48,62,98
103,48,62,98
103,47,62,98
103,47,62,98
103,47,62,98
103,46,62,98
104,46,62,98
103,46,62,98
102,46,62,98
102,45,62,98
102,45,62,98
101,45,62,98
102,45,62,98
101,45,62,98
97,44,62,98
97,43,62,98
99,41,62,98
95,40,62,98
94,38,62,98
95,38,62,98
93,39,62,98
91,40,62,98
91,40,62,98
90,40,62,98
93,40,62,98
93,40,62,98
95,40,62,98
95,41,62,98
96,43,62,98
97,43,62,98
97,43,62,98
96,43,62,98
96,43,62,98
96,43,62,98
95,43,62,98
92,45,62,98
87,45,62,98
85,45,62,98
82,45,62,98
80,45,62,98
77,45,62,98
72,46,62,98
67,45,62,98
63,46,62,98
61,46,62,98
58,46,62,98
57,47,62,98
54,47,62,98
53,46,62,98
50,47,62,98
47,48,62,98
47,47,62,98
42,48,62,98
45,46,62,98
44,47,62,98
43,47,62,98
43,47,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
44,48,62,98
45,48,62,98
44,49,62,98
44,49,62,98
45,49,62,98
45,49,62,98
45,49,62,98
44,48,62,98
45,48,62,98
45,49,62,98
45,49,62,98
45,49,62,98
45,48,62,98
45,49,62,98
45,49,62,98
47,48,62,98
49,48,62,98
53,48,62,98
58,49,62,98
61,49,62,98
67,49,62,98
71,49,62,98
76,49,62,98
78,49,62,98
82,49,62,98
86,48,62,98
90,48,62,98
94,48,62,98
99,46,62,98
101,47,62,98
103,47,62,98
105,47,62,98
108,45,62,98
108,44,62,98
109,46,62,98
108,45,62,98
109,45,62,98
109,45,62,98
109,45,62,98
108,45,62,98
104,45,62,98
101,45,62,98
96,46,62,98
91,46,62,98
87,46,62,98
83,46,62,98
79,46,62,98
76,47,62,98
74,47,62,98
72,47,62,98
69,48,62,98
69,47,62,98
68,47,62,98
69,47,62,98
68,47,62,98
71,47,62,98
72,48,62,98
78,48,62,98
81,49,62,98
86,49,62,98
91,49,62,98
95,49,62,98
99,49,62,98
102,50,62,98
104,50,62,98
107,49,62,98
114,52,62,98
114,51,62,98
113,50,62,98
113,50,62,98
113,49,62,98
113,48,62,98
103,49,62,98
101,48,62,98
98,48,62,98
94,48,62,98
90,48,62,98
86,48,62,98
83,47,62,98
79,46,62,98
72,48,62,98
70,48,62,98
64,48,62,98
63,48,62,98
59,48,62,98
60,48,62,98
58,47,62,98
60,47,62,98
60,46,62,98
60,46,62,98
60,45,62,98
61,44,62,98
60,44,62,98
60,42,62,98
58,44,62,98
60,43,62,98
60,43,62,98
60,42,62,98
60,43,62,98
60,43,62,98
60,43,62,98
59,43,62,98
61,43,62,98
60,43,62,98
61,42,62,98
60,42,62,98
59,43,62,98
60,43,62,98
61,42,62,98
