126,165,73,53
126,165,73,53
126,165,73,53
126,165,73,53
124,165,73,53
124,165,73,53
124,165,73,53
124,165,73,53
125,165,73,53
124,165,73,53
124,165,73,53
124,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
124,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
124,165,73,53
124,165,73,53
125,165,73,53
125,165,73,53
124,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
124,165,73,53
124,165,73,53
124,165,73,53
125,165,73,53
124,165,73,53
125,165,73,53
124,165,73,53
124,165,73,53
124,164,73,53
123,164,73,53
124,164,73,53
124,164,73,53
124,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
124,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
125,163,73,53
126,163,73,53
126,163,73,53
126,163,73,53
125,163,73,53
125,162,73,53
126,163,73,53
126,162,73,53
126,162,73,53
132,163,73,53
135,163,73,53
137,163,73,53
138,163,73,53
140,163,73,53
140,162,73,53
141,161,73,53
142,160,73,53
142,159,73,53
142,158,73,53
142,156,73,53
143,154,73,53
143,153,73,53
143,151,73,53
143,149,73,53
143,147,73,53
142,146,73,53
142,144,73,53
141,142,73,53
142,140,73,53
141,139,73,53
141,137,73,53
140,136,73,53
140,135,73,53
137,133,73,53
136,131,73,53
136,129,73,53
135,128,73,53
136,127,73,53
135,126,73,53
135,125,73,53
135,124,73,53
134,123,73,53
133,122,73,53
134,121,73,53
134,121,73,53
134,120,73,53
132,119,73,53
133,119,73,53
133,118,73,53
133,118,73,53
133,117,73,53
134,117,73,53
133,116,73,53
132,116,73,53
133,115,73,53
132,115,73,53
133,114,73,53
134,114,73,53
134,114,73,53
135,114,73,53
135,114,73,53
135,113,73,53
134,113,73,53
135,113,73,53
135,113,73,53
135,112,73,53
135,112,73,53
136,112,73,53
136,112,73,53
136,112,73,53
136,112,73,53
136,112,73,53
136,112,73,53
136,112,73,53
136,113,73,53
136,113,73,53
136,113,73,53
136,114,73,53
136,114,73,53
136,115,73,53
136,115,73,53
136,116,73,53
136,116,73,53
136,117,73,53
137,117,73,53
138,117,73,53
138,118,73,53
138,119,73,53
138,119,73,53
139,120,73,53
139,121,73,53
139,122,73,53
139,122,73,53
139,123,73,53
139,124,73,53
139,125,73,53
140,127,73,53
140,128,73,53
140,129,73,53
140,130,73,53
141,131,73,53
142,132,73,53
142,133,73,53
143,135,73,53
144,136,73,53
145,137,73,53
147,139,73,53
148,140,73,53
149,142,73,53
150,143,73,53
151,144,73,53
154,146,73,53
156,147,73,53
157,149,73,53
157,150,73,53
157,150,73,53
158,150,73,53
158,150,73,53
157,150,73,53
157,151,73,53
156,151,73,53
155,150,73,53
156,150,73,53
156,148,73,53
156,146,73,53
156,145,73,53
156,143,73,53
156,141,73,53
146,139,73,53
146,138,73,53
139,135,73,53
143,133,73,53
143,131,73,53
147,128,73,53
155,122,73,53
162,117,73,53
161,118,73,53
160,117,73,53
159,117,73,53
160,118,73,53
159,118,73,53
158,118,73,53
158,119,73,53
158,121,73,53
157,122,73,53
158,122,73,53
158,122,73,53
158,122,73,53
158,122,73,53
158,122,73,53
160,123,73,53
161,122,73,53
160,121,73,53
161,121,73,53
160,122,73,53
162,122,73,53
162,123,73,53
161,123,73,53
162,124,73,53
162,124,73,53
162,125,73,53
161,124,73,53
161,125,73,53
161,124,73,53
160,124,73,53
160,124,73,53
160,122,73,53
158,123,73,53
157,124,73,53
157,124,73,53
159,124,73,53
159,124,73,53
159,125,73,53
155,122,73,53
155,119,73,53
156,118,73,53
151,118,73,53
149,118,73,53
150,119,73,53
153,120,73,53
155,121,73,53
155,121,73,53
155,122,73,53
155,122,73,53
156,123,73,53
156,123,73,53
156,124,73,53
156,124,73,53
157,125,73,53
157,126,73,53
157,127,73,53
158,128,73,53
157,129,73,53
156,130,73,53
157,130,73,53
157,131,73,53
157,131,73,53
160,132,73,53
159,132,73,53
159,131,73,53
158,131,73,53
157,131,73,53
157,131,73,53
157,131,73,53
157,130,73,53
156,130,73,53
156,131,73,53
156,132,73,53
156,132,73,53
156,133,73,53
155,133,73,53
155,133,73,53
154,133,73,53
154,133,73,53
153,132,73,53
154,131,73,53
153,131,73,53
153,130,73,53
153,130,73,53
152,129,73,53
152,129,73,53
151,128,73,53
151,127,73,53
151,127,73,53
150,126,73,53
150,126,73,53
149,125,73,53
149,125,73,53
149,124,73,53
147,124,73,53
