126,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
126,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
126,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,165,73,53
125,164,73,53
125,164,73,53
125,163,73,53
124,163,73,53
124,163,73,53
124,163,73,53
125,163,73,53
126,163,73,53
125,162,73,53
126,162,73,53
125,162,73,53
126,162,73,53
126,162,73,53
126,162,73,53
126,162,73,53
126,162,73,53
127,162,73,53
127,162,73,53
127,162,73,53
127,162,73,53
127,162,73,53
126,162,73,53
126,162,73,53
126,162,73,53
126,162,73,53
127,162,73,53
126,162,73,53
127,162,73,53
127,161,73,53
127,161,73,53
131,161,73,53
133,162,73,53
135,161,73,53
135,161,73,53
136,161,73,53
137,160,73,53
138,159,73,53
138,159,73,53
139,157,73,53
139,156,73,53
140,154,73,53
140,153,73,53
140,151,73,53
140,150,73,53
140,148,73,53
140,146,73,53
140,145,73,53
140,143,73,53
139,141,73,53
139,139,73,53
139,138,73,53
139,136,73,53
138,135,73,53
138,134,73,53
137,132,73,53
135,131,73,53
133,129,73,53
134,128,73,53
133,127,73,53
133,126,73,53
133,125,73,53
133,124,73,53
133,123,73,53
133,123,73,53
133,121,73,53
132,121,73,53
132,120,73,53
132,119,73,53
132,119,73,53
131,118,73,53
131,118,73,53
132,117,73,53
132,117,73,53
131,117,73,53
131,116,73,53
131,116,73,53
132,115,73,53
131,115,73,53
132,114,73,53
133,114,73,53
132,114,73,53
132,114,73,53
132,114,73,53
133,113,73,53
133,113,73,53
134,113,73,53
134,113,73,53
134,112,73,53
134,113,73,53
134,112,73,53
134,112,73,53
134,112,73,53
134,112,73,53
134,112,73,53
134,112,73,53
134,113,73,53
134,113,73,53
134,113,73,53
134,114,73,53
134,114,73,53
134,115,73,53
134,115,73,53
133,116,73,53
133,116,73,53
133,116,73,53
133,117,73,53
134,117,73,53
134,118,73,53
134,118,73,53
134,119,73,53
134,120,73,53
135,121,73,53
136,122,73,53
136,123,73,53
135,125,73,53
136,125,73,53
136,126,73,53
136,128,73,53
135,129,73,53
136,130,73,53
136,131,73,53
136,132,73,53
138,132,73,53
137,135,73,53
137,136,73,53
138,137,73,53
140,138,73,53
142,140,73,53
143,142,73,53
144,143,73,53
145,144,73,53
146,145,73,53
148,147,73,53
149,149,73,53
150,150,73,53
151,151,73,53
151,151,73,53
152,151,73,53
152,151,73,53
152,151,73,53
153,151,73,53
152,152,73,53
151,152,73,53
151,151,73,53
142,150,73,53
143,149,73,53
142,147,73,53
142,146,73,53
143,143,73,53
143,141,73,53
143,140,73,53
145,136,73,53
144,134,73,53
143,132,73,53
144,128,73,53
144,124,73,53
150,119,73,53
153,118,73,53
150,117,73,53
151,117,73,53
151,119,73,53
153,118,73,53
150,120,73,53
151,120,73,53
149,122,73,53
150,123,73,53
149,123,73,53
148,123,73,53
149,123,73,53
150,123,73,53
150,123,73,53
151,123,73,53
151,122,73,53
151,122,73,53
151,122,73,53
152,122,73,53
154,123,73,53
152,123,73,53
152,123,73,53
154,124,73,53
153,124,73,53
153,124,73,53
153,124,73,53
152,124,73,53
152,124,73,53
151,124,73,53
150,123,73,53
151,123,73,53
148,124,73,53
148,123,73,53
148,124,73,53
148,124,73,53
149,123,73,53
148,124,73,53
144,123,73,53
148,121,73,53
146,120,73,53
147,119,73,53
148,119,73,53
148,119,73,53
148,120,73,53
148,121,73,53
148,120,73,53
150,121,73,53
149,121,73,53
149,122,73,53
148,123,73,53
148,123,73,53
149,124,73,53
148,124,73,53
148,126,73,53
149,127,73,53
148,127,73,53
149,128,73,53
149,130,73,53
149,130,73,53
148,130,73,53
150,131,73,53
150,131,73,53
150,131,73,53
150,131,73,53
150,130,73,53
150,130,73,53
149,130,73,53
149,130,73,53
149,130,73,53
149,130,73,53
149,130,73,53
149,131,73,53
149,132,73,53
148,132,73,53
148,133,73,53
148,133,73,53
148,133,73,53
147,133,73,53
147,132,73,53
147,132,73,53
147,132,73,53
147,131,73,53
147,130,73,53
147,130,73,53
147,129,73,53
147,129,73,53
146,128,73,53
146,127,73,53
145,126,73,53
145,126,73,53
145,125,73,53
144,125,73,53
144,125,73,53
143,124,73,53
141,124,73,53
141,124,73,53
140,124,73,53
139,124,73,53
139,124,73,53
139,123,73,53
138,123,73,53
138,123,73,53
138,122,73,53
137,122,73,53
137,121,73,53
137,121,73,53
137,121,73,53
137,120,73,53
138,120,73,53
137,120,73,53
136,119,73,53
137,118,73,53
137,118,73,53
137,118,73,53
137,118,73,53
137,118,73,53
137,118,73,53
137,118,73,53
138,119,73,53
137,119,73,53
138,119,73,53
139,119,73,53
139,120,73,53
139,120,73,53
139,120,73,53
139,121,73,53
138,122,73,53
138,123,73,53
137,125,73,53
137,127,73,53
137,130,73,53
135,133,73,53
134,135,73,53
132,137,73,53
131,139,73,53
130,141,73,53
128,144,73,53
128,147,73,53
127,149,73,53
125,151,73,53
123,153,73,53
121,153,73,53
119,153,73,53
116,153,73,53
115,153,73,53
112,153,73,53
109,152,73,53
107,152,73,53
106,152,73,53
104,151,73,53
103,151,73,53
101,149,73,53
98,148,73,53
97,147,73,53
96,147,73,53
93,145,73,53
91,144,73,53
90,143,73,53
88,142,73,53
86,140,73,53
84,138,73,53
84,136,73,53
83,134,73,53
82,133,73,53
81,131,73,53
81,130,73,53
81,129,73,53
81,128,73,53
82,127,73,53
82,126,73,53
82,126,73,53
82,125,73,53
82,124,73,53
82,123,73,53
82,122,73,53
83,121,73,53
83,121,73,53
83,120,73,53
83,120,73,53
84,119,73,53
85,119,73,53
86,118,73,53
87,118,73,53
88,118,73,53
89,118,73,53
90,118,73,53
91,117,73,53
93,117,73,53
93,118,73,53
94,118,73,53
96,118,73,53
97,119,73,53
99,120,73,53
100,121,73,53
102,122,73,53
104,123,73,53
105,123,73,53
107,123,73,53
108,123,73,53
109,124,73,53
111,124,73,53
111,124,73,53
113,124,73,53
114,124,73,53
114,124,73,53
113,124,73,53
115,124,73,53
116,126,73,53
117,126,73,53
117,126,73,53
118,125,73,53
115,124,73,53
115,123,73,53
116,123,73,53
113,122,73,53
113,122,73,53
113,121,73,53
112,121,73,53
114,120,73,53
111,117,73,53
112,118,73,53
109,114,73,53
112,115,73,53
112,114,73,53
113,113,73,53
113,111,73,53
113,111,73,53
114,112,73,53
115,112,73,53
115,113,73,53
115,114,73,53
116,115,73,53
117,115,73,53
117,115,73,53
118,115,73,53
119,115,73,53
120,115,73,53
119,115,73,53
121,116,73,53
120,117,73,53
120,117,73,53
120,116,73,53
121,115,73,53
122,115,73,53
122,115,73,53
121,115,73,53
122,115,73,53
122,115,73,53
121,115,73,53
121,115,73,53
121,115,73,53
122,115,73,53
120,115,73,53
120,115,73,53
121,114,73,53
120,113,73,53
121,113,73,53
121,113,73,53
121,112,73,53
121,112,73,53
124,113,73,53
124,114,73,53
123,114,73,53
125,115,73,53
125,115,73,53
125,116,73,53
125,117,73,53
126,118,73,53
126,118,73,53
126,118,73,53
126,118,73,53
126,118,73,53
125,117,73,53
127,117,73,53
