125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
124.5,164.5,73,53
125.5,164.5,73,53
126.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
125.5,164.5,73,53
124.5,164.5,73,53
124.5,164.5,73,53
124.5,163.5,73,53
124.5,163.5,73,53
124.5,163.5,73,53
125.5,163.5,73,53
125.5,162.5,73,53
125.5,162.5,73,53
125.5,162.5,73,53
125.5,162.5,73,53
124.5,162.5,73,53
125.5,162.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
126.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
126.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
125.5,161.5,73,53
126.5,160.5,73,53
126.5,160.5,73,53
128.5,161.5,73,53
137.58,169.424,59.6045,43.2745
139.213,169.424,59.6045,43.2745
142.479,168.607,59.6045,43.2745
154.411,175.087,48.691,35.351
155.077,174.421,48.691,35.351
155.745,173.087,48.691,35.351
155.745,172.419,48.691,35.351
156.411,171.753,48.691,35.351
156.411,169.751,48.691,35.351
157.079,168.417,48.691,35.351
157.745,166.417,48.691,35.351
157.745,164.415,48.691,35.351
157.745,163.081,48.691,35.351
157.745,161.081,48.691,35.351
157.079,159.747,48.691,35.351
157.745,157.745,48.691,35.351
157.079,156.411,48.691,35.351
157.079,154.411,48.691,35.351
157.079,152.41,48.691,35.351
156.411,151.076,48.691,35.351
156.411,149.074,48.691,35.351
156.411,147.74,48.691,35.351
155.745,146.406,48.691,35.351
155.077,144.406,48.691,35.351
150.408,143.072,48.691,35.351
149.742,141.07,48.691,35.351
150.408,139.736,48.691,35.351
150.408,138.402,48.691,35.351
150.408,137.736,48.691,35.351
151.076,136.402,48.691,35.351
150.408,136.402,48.691,35.351
150.408,135.068,48.691,35.351
150.408,134.4,48.691,35.351
150.408,133.734,48.691,35.351
149.742,133.066,48.691,35.351
149.742,132.4,48.691,35.351
149.074,131.732,48.691,35.351
149.074,131.066,48.691,35.351
149.074,130.398,48.691,35.351
149.074,130.398,48.691,35.351
149.074,129.732,48.691,35.351
149.074,129.064,48.691,35.351
149.074,129.064,48.691,35.351
149.074,128.398,48.691,35.351
149.074,128.398,48.691,35.351
149.074,127.73,48.691,35.351
149.742,127.063,48.691,35.351
149.742,127.063,48.691,35.351
150.408,126.396,48.691,35.351
150.408,126.396,48.691,35.351
150.408,126.396,48.691,35.351
151.076,125.729,48.691,35.351
151.076,125.729,48.691,35.351
151.742,125.729,48.691,35.351
151.742,125.063,48.691,35.351
151.742,125.063,48.691,35.351
151.742,125.063,48.691,35.351
152.41,125.063,48.691,35.351
152.41,124.396,48.691,35.351
152.41,125.063,48.691,35.351
152.41,125.063,48.691,35.351
152.41,125.063,48.691,35.351
152.41,125.063,48.691,35.351
152.41,125.063,48.691,35.351
152.41,125.729,48.691,35.351
152.41,125.729,48.691,35.351
152.41,126.396,48.691,35.351
152.41,126.396,48.691,35.351
152.41,127.063,48.691,35.351
152.41,127.73,48.691,35.351
152.41,128.398,48.691,35.351
152.41,128.398,48.691,35.351
