125.98,164.82,73.563,53.409
125.74,164.73,73.86,53.624
125.61,164.91,73.669,53.485
125.58,164.63,73.155,53.113
126.07,165.26,72.83,52.876
126.09,164.53,73.087,53.063
126.05,164.74,73.412,53.299
125.84,165.3,73.024,53.017
126.22,164.93,72.527,52.656
126.1,164.4,73.562,53.408
125.7,164.9,73.335,53.243
126.13,164.97,72.989,52.992
125.76,165.3,73.113,53.082
126.25,164.96,72.397,52.562
126.08,164.86,73.192,53.139
126.27,164.97,73.044,53.032
125.87,165.09,73.002,53.001
126.09,165.28,72.711,52.79
126.14,164.25,74.026,53.745
125.83,165.19,73.15,53.109
126.1,165.25,72.964,52.974
126.54,164.42,73.14,53.102
125.75,164.98,73.548,53.398
125.88,164.27,73.659,53.479
125.69,165.04,73.598,53.434
126.37,164.36,73.389,53.283
126.42,164.41,73.542,53.393
125.72,164.27,73.967,53.702
125.46,164.67,73.351,53.255
125.95,165.26,72.965,52.975
126.07,164.72,72.668,52.759
125.58,164.81,73.234,53.17
125.37,164.57,73.672,53.488
126.06,165.05,73.234,53.17
125.87,165.38,73.25,53.182
125.86,164.51,73.043,53.031
125.71,164.3,72.949,52.963
125.76,164.79,72.567,52.685
125.97,164.42,72.461,52.608
124.8,164.33,72.76,52.826
124.95,163.82,72.833,52.879
125.49,163.71,72.25,52.456
125.9,162.92,72.414,52.574
126.69,162.08,71.926,52.22
126.41,161.97,72.284,52.48
126.49,162.24,72.179,52.404
127,161.92,72.514,52.647
127.42,162.18,72.03,52.296
127.36,162.69,71.974,52.255
126.59,162.99,72.332,52.515
126.93,162.67,72.991,52.994
127.02,163,72.025,52.292
126.71,162.94,72.586,52.699
127.65,162.16,71.919,52.215
126.88,162.81,72.631,52.732
126.89,162.63,72.724,52.8
127.66,162.96,71.996,52.271
127.93,162.13,72.092,52.341
127.95,161.72,72.697,52.78
127.86,162.41,71.567,51.96
127.76,162.73,71.87,52.18
128.05,162.04,72.315,52.503
127.89,162.33,71.617,51.996
128.04,162.82,71.891,52.195
127.99,162.25,71.958,52.243
128.06,161.77,71.618,51.997
128.12,161.06,72.062,52.319
128.23,159.88,72.032,52.297
129.87,159.11,71.241,51.723
130.21,158.34,70.831,51.425
130.54,156.77,71.949,52.237
131.35,156.6,70.954,51.515
133.13,156.14,70.272,51.02
134.41,155.84,69.463,50.432
134.09,154.05,70.277,51.023
136.17,153.84,68.675,49.86
137.22,152.59,68.205,49.519
137.61,151.71,66.923,48.588
138.14,149.85,67.397,48.932
139.63,148.93,66.444,48.24
140.3,147.93,65.516,47.566
141.07,147.32,64.69,46.967
141.1,145.81,64.992,47.186
141.7,144.34,64.155,46.578
142.69,142.95,63.269,45.935
143.03,141.37,63.179,45.87
142.95,140.24,62.238,45.187
143.5,139.78,61.719,44.81
144.54,139.24,60.647,44.031
144.68,138.13,60.27,43.757
144.28,137.63,60.116,43.646
144.45,136.46,59.429,43.147
145.31,135.69,58.695,42.614
146.03,135.41,57.35,41.638
146.85,135,56.146,40.763
146.12,134.05,57.118,41.469
146.68,133.65,56.274,40.856
145.97,133.08,55.594,40.363
147.1,132.52,55.591,40.361
147.34,132.21,54.534,39.593
147.43,131.96,54.371,39.475
147.13,131.64,52.991,38.473
147.59,130.8,52.791,38.328
147.41,130.7,52.474,38.098
148.03,130.91,52.057,37.794
147.03,130.41,52.518,38.13
147.93,130.35,51.984,37.741
148.36,129.76,50.772,36.862
148.48,129.83,50.686,36.799
148.26,129.58,50.1,36.374
148.44,129.74,49.637,36.038
149.43,129.03,49.735,36.109
149.18,129.15,49.473,35.919
149.4,128.7,49.672,36.063
150.96,128.96,48.114,34.932
150.99,129,48.522,35.228
151,128.63,48.47,35.191
151.9,128.7,47.985,34.838
151.77,128.15,47.897,34.774
152.35,128.25,47.839,34.732
152.09,128.26,47.93,34.799
152.73,128.03,47.463,34.46
152.59,127.91,47.689,34.623
152.95,127.9,47.421,34.429
154.1,127.9,46.604,33.836
154.13,128.04,46.142,33.5
154.15,127.88,46.175,33.524
153.83,128.21,46.74,33.934
153.68,127.73,47.175,34.251
154.39,128.47,46.64,33.862
153.41,128.3,46.915,34.061
153.68,128.93,47.048,34.158
153.75,129.16,47.696,34.628
153.11,129.36,47.393,34.408
153.63,129.57,46.895,34.047
152.61,129.77,47.678,34.615
152.79,130.33,47.864,34.75
152.59,130.52,47.279,34.326
151.72,130.77,48.899,35.502
151.21,130.49,49.011,35.583
151.32,130.86,49.195,35.717
151.38,131,49.421,35.881
151.86,130.99,48.976,35.558
151.29,131.02,50.307,36.524
151.02,131.33,51.297,37.243
150.44,131.59,51.079,37.085
149.75,131.41,52.048,37.788
149.64,132.09,52.926,38.425
149.56,132.74,53.123,38.568
148.95,133.24,54.156,39.319
148.2,132.83,54.895,39.855
147.4,134.07,54.744,39.746
146.66,134.57,55.392,40.216
144.85,134.24,57.841,41.994
144.23,134.43,58.195,42.251
143.99,135.55,58.397,42.397
143.25,136.62,58.846,42.724
143.18,137.13,59.274,43.035
142.94,137.66,60.039,43.59
142.57,138.32,59.653,43.31
142.42,138.96,61.207,44.438
142.55,140,62.031,45.036
141.46,140.35,63.588,46.166
142.16,140.24,65.049,47.227
142.28,140.97,65.314,47.419
142.13,141.72,66.076,47.973
141.46,142.05,67.089,48.709
142.03,143.3,67.659,49.122
141.93,143.79,68.551,49.77
140.57,144.07,70.237,50.994
140.94,144.23,71.397,51.836
141.09,145.34,72.134,52.372
140.82,145.8,72.867,52.903
140.98,146.48,72.817,52.867
140.93,145.84,74.449,54.052
140.77,147.44,73.369,53.268
141.9,148.4,73.512,53.372
141.49,149.03,73.531,53.385
141.86,149.48,73.571,53.414
141.8,150.43,72.483,52.625
142.73,149.17,72.495,52.634
143.09,149.81,71.722,52.072
144.59,149.72,70.67,51.308
145.2,150.83,70.036,50.848
145.58,149.76,69.47,50.437
146.38,150.11,68.934,50.048
147.63,148.58,68.873,50.004
146.94,144.83,68.759,49.921
146.53,141.88,68.786,49.94
146.8,139.63,68.559,49.776
146.76,139.67,67.813,49.234
146.46,137.5,67.819,49.239
146.53,138.27,66.274,48.117
147.31,120.1,67.711,49.16
160.39,121.31,67.119,48.73
146.64,119.75,69.117,50.181
147.41,119.11,67.808,49.23
149.42,122.71,65.449,47.518
147.89,118.5,66.642,48.384
146.84,125.12,68.791,49.944
147.57,126.32,67.461,48.978
148.05,127.33,66.564,48.327
150.27,128.82,64.23,46.633
150.32,128.35,64.4,46.756
148.42,128.81,64.169,46.588
149.26,128.53,64.239,46.64
150.46,128.35,64.441,46.786
148.8,128.5,65.039,47.22
149.29,126.7,65.845,47.805
149.73,126.61,66.978,48.628
149.19,127.72,64.334,46.708
150.85,125.73,67.23,48.811
151.25,127.39,66.141,48.02
148.22,126.42,68.204,49.518
149.93,128.97,64.998,47.191
150.86,129.08,66.79,48.491
149.66,129.72,63.915,46.404
150.51,130.35,63.911,46.401
148.71,130.67,63.711,46.256
150.47,130.86,63.732,46.271
150.18,130.92,64.563,46.874
148.9,131.68,63.566,46.151
148.82,132.04,63.402,46.031
148.89,132.92,63.549,46.138
150.54,132.52,64.037,46.493
149.66,133.26,63.918,46.406
149.73,134.69,63.827,46.34
151.36,134.69,64.227,46.63
154.48,135.83,61.401,44.579
154.52,136.89,60.5,43.925
155.67,137.38,59.007,42.84
155.13,135.26,59.2,42.981
154.2,135.58,57.841,41.994
154.37,134.25,59.532,43.222
153.69,135.17,57.049,41.419
157.23,136.59,54.389,39.488
154.18,138.18,54.71,39.721
154.47,140.32,54.366,39.471
156.42,141.71,54.07,39.256
155.75,143.53,52.947,38.441
155.6,144.51,52.602,38.19
156.8,146.13,50.673,36.79
156.74,145.36,50.978,37.011
156.73,148.66,49.859,36.199
158.93,147.18,48.165,34.969
157.14,148.41,49.055,35.615
158.76,150.48,47.168,34.245
155.45,152.67,44.083,32.005
158.85,154.59,44.029,31.966
154.51,155.6,43.226,31.383
154.68,156.73,43.516,31.594
157.13,157.86,42.51,30.863
158.36,157.96,41.853,30.386
159.4,158.44,39.785,28.885
158.66,157.89,38.459,27.923
159.15,157.49,40.934,29.719
158.26,157.35,40.317,29.271
156.08,156.78,42.97,31.198
158.84,157.47,40.422,29.348
158.45,157.26,40.184,29.174
159.12,156.81,39.32,28.547
158.82,156.65,40.241,29.216
157.72,156.72,39.421,28.62
158.46,157.36,39.282,28.52
158.21,158.21,38.964,28.289
159.85,159.14,37.7,27.371
159.69,159.88,38.144,27.694
160.03,160.87,37.101,26.936
160.42,160.74,37.106,26.94
161,160.52,35.767,25.967
160.32,160.44,35.864,26.038
160.55,159.94,35.914,26.075
160.11,159.36,36.487,26.491
160.56,159.12,36.001,26.138
161.86,158.42,35.207,25.561
160.74,158.03,35.252,25.594
161.2,157.46,34.963,25.384
160.92,157.24,34.537,25.075
162.19,156.65,34.101,24.759
161.87,156.09,33.726,24.486
161.75,155.65,33.894,24.608
161.42,154.79,33.705,24.471
160.34,154.35,33.98,24.67
160.4,153.79,32.914,23.897
160.87,153.51,33.157,24.073
159.22,153.08,33.329,24.198
161.86,153.71,31.434,22.822
162.15,153.6,30.081,21.84
162.02,153.17,30.821,22.377
161.29,153.35,29.195,21.196
162.29,153.36,28.65,20.801
162.17,152.99,29.004,21.058
161.91,152.95,27.765,20.158
162.29,152.72,28.322,20.563
162.08,152.29,27.827,20.203
161.84,152.19,26.461,19.211
162.23,151.69,27.456,19.934
162.89,151.52,26.77,19.436
162.51,151.03,26.288,19.086
162.73,151.01,26.404,19.17
161.69,150.38,27.06,19.646
164.52,150.69,24.928,18.098
164.09,150.56,24.556,17.828
165.24,150.61,24.093,17.492
164.39,150.31,23.837,17.306
163.73,150.28,24.18,17.555
165.33,150.38,23.457,17.03
165.66,150.37,23.147,16.806
166.37,150.65,22.788,16.545
165.86,150.5,23.496,17.059
166.98,150.74,22.172,16.098
166.87,151.23,23.252,16.882
168.03,151.86,21.681,15.741
167.16,152.07,22.192,16.112
169.72,152.89,20.006,14.525
170.19,153.58,19.869,14.426
171.01,154.45,19.748,14.337
171.48,155.04,19.213,13.949
172.93,156.76,17.758,12.893
172.11,157.83,16.937,12.297
173.93,160.02,15.392,11.175
173.52,161.63,16.808,12.203
173.34,164.01,15.342,11.138
171.76,166.74,16.119,11.703
158.2,164.31,15.822,11.487
170.12,172.99,16.326,11.853
169.46,175.15,16.308,11.84
154.52,172.18,15.136,10.989
152.85,174.39,16.656,12.092
154,176.63,16.444,11.939
153.1,184.48,14.287,10.373
152.34,181.61,15.151,11
152.05,184.07,13.608,9.8794
149.55,190.17,13.384,9.7171
147.56,190.34,14.461,10.499
145.05,190.54,14.597,10.598
144.05,190.08,15.404,11.183
145.02,190.33,14.115,10.248
141.82,189.78,15.255,11.076
140.25,189.78,13.349,9.6919
139.51,189.16,14.049,10.2
150.2,189.95,11.464,8.3228
144.33,188.94,12.515,9.0865
135.49,187.17,12.083,8.7729
144.05,187.25,11.307,8.2089
146.68,186.04,13.335,9.6818
142.38,185.55,12.007,8.7171
133.6,184.05,10.344,7.5097
127.65,182.83,10.142,7.3631
128.61,181.36,12.588,9.139
128.41,180.55,12.108,8.7911
130.12,179.4,9.5096,6.9042
131.84,177.77,8.3633,6.072
130.03,175.81,8.9472,6.4959
128.46,173.59,9.2314,6.7023
128.98,171.42,8.2429,5.9846
119.27,169.3,9.2688,6.7294
119.13,167.13,10.273,7.4586
114.82,165.22,10.631,7.7182
123.42,164.84,7.1426,5.1857
123.95,163.36,7.9551,5.7756
126.93,162.8,6.8046,4.9403
125.68,161.89,7.3687,5.3498
122.35,160.49,10.166,7.3807
125.18,159.75,8.9124,6.4707
110.59,158.64,9.7233,7.0594
123.07,158.55,7.4565,5.4136
122.23,158.14,5.5087,3.9995
121.12,157,6.6341,4.8166
120.38,156.65,5.3016,3.8491
119.27,156,3.848,2.7937
119.08,155.18,3.1892,2.3154
117.2,154.74,3.2942,2.3917
114.23,153.44,5.0243,3.6477
114.49,152.79,7.2645,5.2742
111.4,152.81,4.2932,3.117
112.6,152.53,5.3496,3.884
112.16,152.47,4.8931,3.5525
125.5,152.51,3.5812,2.6
112.88,152.06,6.7744,4.9184
126.68,151.81,2.9539,2.1446
125.93,152.25,3.3904,2.4615
126.2,152.69,3.0776,2.2344
132.94,153.56,2.4801,1.8006
127.05,153.77,3.5345,2.5662
126.13,154.51,4.2636,3.0955
115.33,155.04,6.3689,4.624
116.3,157.11,5.4825,3.9805
116.9,157.27,6.0982,4.4275
104.29,161.06,5.741,4.1681
106.45,161.6,4.6465,3.3735
96.089,160.95,2.4602,1.7862
119.39,158.33,5.808,4.2168
103.66,161.97,2.7146,1.9708
103.94,162,2.5096,1.822
125.92,159.44,2.619,1.9014
127.8,159.52,1.9269,1.399
107.59,160.94,3.2184,2.3367
